"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"c704.a1.a1"	7.92025745747654	15.4964511007648	4.80172976476504	33.2935052961685	37.1678153678979	0	20.671649109984	23.6573864250706	5.30366711223748	4.07360226582163	12.6344295533952	16.1382624856476	"Chassy_KM_2333;KMXK_0C06790;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2333"	"KMXK_0C06790"	""	""	"No description in DMKU3-1042- NA"	""
"c705.a1.a1"	0	0	0	6.01830051242525	49.8182385677259	12.680164119981	12.563980621334	24.1150512691313	0	32.9652853108345	31.3042954326565	16.4672462830593	"Chassy_KM_1209;KMXK_0B03910;W0T9S8; Eukaryotic translation initiation factor 3 subunit I - TIF34"	"Chassy_KM_1209"	"KMXK_0B03910"	"W0T9S8"	"KLMA_20376"	" Eukaryotic translation initiation factor 3 subunit I - TIF34"	""
"c706.a1.a1"	3.72262374675226	0	2.18412429390219	15.0067156216093	12.026914749852	9.49986489126322	0	5.34452476861606	2.34537696002994	10.6618468283107	5.59386216154659	7.61696911587675	"Chassy_KM_1812;KMXK_0C01570;W0TBI3; Glutamate--cysteine ligase - GSH1"	"Chassy_KM_1812"	"KMXK_0C01570"	"W0TBI3"	"KLMA_30154"	" Glutamate--cysteine ligase - GSH1"	""
"c707.a1.a1"	0	0	0	21.1275937422864	0	90.5207721521834	18.7442425854366	160.932406892454	47.6039784566411	90.0790809167945	78.2757524731564	121.573789793851	"Chassy_KM_1132;KMXK_0B03140;W0T557; Cytochrome c oxidase subunit 6A, mitochondrial - COX13"	"Chassy_KM_1132"	"KMXK_0B03140"	"W0T557"	"KLMA_20299"	" Cytochrome c oxidase subunit 6A, mitochondrial - COX13"	""
"c708.a1.a1"	16.086897354076	31.1766159568169	23.6746387588492	29.5845302858724	54.2987305867663	39.7369716411904	44.5376993544786	21.2852095645792	27.6858428136264	21.4354791657623	45.5603421597349	14.4386374917192	"Chassy_KM_1699;KMXK_0C00440;W0T6V3; Inosine triphosphate pyrophosphatase - HAM1"	"Chassy_KM_1699"	"KMXK_0C00440"	"W0T6V3"	"KLMA_30042"	" Inosine triphosphate pyrophosphatase - HAM1"	"3.6.1.9"
"c709.a1.a1"	20.2081861775029	4.8175555751304	3.28515126710778	9.53934554921735	4.71491179583955	3.90513142385656	13.9391560285582	26.4002354609456	8.68835037403277	11.2651696417381	8.53227033434937	11.2394666109428	"Chassy_KM_4161;KMXK_0F05070;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_4161"	"KMXK_0F05070"	""	""	"No description in DMKU3-1042- NA"	""
"c710.a1.a1"	0	0	0	14.4987806460095	10.0739791765407	0	0	7.1478126481191	1.34781331596772	2.5067967687246	0	10.3458154687019	"Chassy_KM_3018;KMXK_0D06370;W0TB24; Transcription elongation factor SPT5 - SPT5"	"Chassy_KM_3018"	"KMXK_0D06370"	"W0TB24"	"KLMA_40606"	" Transcription elongation factor SPT5 - SPT5"	""
"c711.a1.a1"	0	7.99714320004392	13.2172849914182	6.90088202632649	8.00302043946215	6.45323297961056	14.4584967009135	27.2555822289084	25.4289353970936	4.79400056725416	14.8535851425969	8.28433544128063	"Chassy_KM_3840;KMXK_0F01860;W0TF29; Negative regulator of the PHO system - PHO85"	"Chassy_KM_3840"	"KMXK_0F01860"	"W0TF29"	"KLMA_60387"	" Negative regulator of the PHO system - PHO85"	""
"c711.a2.a1"	0	19.1102111453507	5.99343519525797	0	8.53529438191554	0	6.36118006537603	13.3240578069851	6.67267231455868	0	0	0	"Chassy_KM_2007;KMXK_0C03520;W0T9C0; Cell division control protein 28 - CDC28"	"Chassy_KM_2007"	"KMXK_0C03520"	"W0T9C0"	"KLMA_30358"	" Cell division control protein 28 - CDC28"	""
"c712.a1.a1"	0	0	4.83554460573259	5.93273598428751	6.90547053240509	5.6099817335167	20.8228040491473	37.4575516522983	5.34235817606942	10.0026895653968	12.7264639799871	16.24656358741	"Chassy_KM_3765;KMXK_0F01110;W0TF96; Fructose-1,6-bisphosphatas - FBP1"	"Chassy_KM_3765"	"KMXK_0F01110"	"W0TF96"	"KLMA_60452"	" Fructose-1,6-bisphosphatas - FBP1"	""
"c713.a1.a1"	16.1361137918015	6.19514516129569	10.0895162032288	12.4845015819864	14.2721371597224	5.01054068041068	18.3724257603418	21.3466922084373	0	3.61944191605453	11.2341649401862	14.482566256285	"Chassy_KM_3758;KMXK_0F01040;W0TEG7; Mitochondrial import receptor subunit TOM40 - TOM40"	"Chassy_KM_3758"	"KMXK_0F01040"	"W0TEG7"	"KLMA_60459"	" Mitochondrial import receptor subunit TOM40 - TOM40"	""
"c714.a1.a1"	4.13714274335378	8.16552978070865	2.4384768089625	0	3.51325814905986	2.95354455043134	2.50070706596001	27.8045968968692	10.7186242732326	4.90523073902298	2.58615600751661	8.46018132358718	"Chassy_KM_2323;KMXK_0C06690;W0T985; AP-1-like transcription factor - YAP1"	"Chassy_KM_2323"	"KMXK_0C06690"	"W0T985"	"KLMA_30670"	" AP-1-like transcription factor - YAP1"	""
"c715.a1.a1"	0	41.4540537808294	0	0	44.5953058301056	0	214.18829525234	207.12576200463	455.960930787235	0	37.0679415163636	98.39539487139	"Chassy_KM_2555;KMXK_0D01730;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2555"	"KMXK_0D01730"	""	""	"No description in DMKU3-1042- NA"	""
"c716.a1.a1"	7.82829707183412	3.03488410316384	2.01515446171327	9.65649583426348	6.77581100430211	0	2.05158501571719	16.9642813743149	5.23714682220263	4.0222641553485	5.14688495774331	7.05428930913523	"Chassy_KM_3383;KMXK_0E03510;W0TDW1; Glutamine-dependent NAD(+) synthetase - QNS1"	"Chassy_KM_3383"	"KMXK_0E03510"	"W0TDW1"	"KLMA_50347"	" Glutamine-dependent NAD(+) synthetase - QNS1"	"6.3.5.1"
"c717.a1.a1"	18.4233497395895	35.6396678778161	0	34.1371437086741	38.0865523134586	28.3777498780372	0	52.4983810303904	13.2070783094498	80.6555333075616	31.4199148932679	0	"Chassy_KM_4387;KMXK_0G01570;W0TJX5; PRA1 family protein - YIP3"	"Chassy_KM_4387"	"KMXK_0G01570"	"W0TJX5"	"KLMA_80148"	" PRA1 family protein - YIP3"	""
"c718.a1.a1"	9.36166644782221	13.0607017529732	2.42865440406553	11.6630899820026	3.49928900327646	2.94239460130909	2.49025004736458	12.7665476697521	15.4225217978178	2.00386688241518	0	8.42769818608881	"Chassy_KM_4291;KMXK_0G00610;W0TFF9; Phosphoglucomutase YMR278W - PGM3"	"Chassy_KM_4291"	"KMXK_0G00610"	"W0TFF9"	"KLMA_80051"	" Phosphoglucomutase YMR278W - PGM3"	""
"c719.a1.a1"	4.79906341854652	4.20756501811328	0	8.25309004547754	9.52982721158873	0	7.14304416724203	31.9872796944548	12.5834326157932	5.76310626969773	0	9.80570339664082	"Chassy_KM_3528;KMXK_0E04960;W0TEA1; Choline kinase - CKI1"	"Chassy_KM_3528"	"KMXK_0E04960"	"W0TEA1"	"KLMA_50492"	" Choline kinase - CKI1"	""
"c720.a1.a1"	0	0	0	13.6272164615402	11.8429431417738	0	0	44.5320052182745	0	0	0	8.62050247371901	"Chassy_KM_4998;KMXK_0H03430;W0TEX1; Uncharacterized protein - IST2"	"Chassy_KM_4998"	"KMXK_0H03430"	"W0TEX1"	"KLMA_70344"	" Uncharacterized protein - IST2"	""
"c721.a1.a1"	47.3015480243259	0	0	16.3401652079783	100.583625692487	14.3405629789992	14.3991020114015	58.9323856435458	15.075581209825	28.3686167405238	35.8581625658545	42.2022552807745	"Chassy_KM_905;KMXK_0B00870;W0T649; Eukaryotic translation initiation factor 1A - TIF11"	"Chassy_KM_905"	"KMXK_0B00870"	"W0T649"	"KLMA_20075"	" Eukaryotic translation initiation factor 1A - TIF11"	""
"c722.a1.a1"	58.3409551558687	30.8054238410668	23.3766285669425	29.2078519905159	53.6240127687832	11.0111990342494	10.7454151099759	0	0	21.1547188230025	26.7890203531538	14.2653605667672	"Chassy_KM_772;KMXK_0A07830;W0T4E1; Putative nitroreductase HBN1 - HBN1"	"Chassy_KM_772"	"KMXK_0A07830"	"W0T4E1"	"KLMA_10069"	" Putative nitroreductase HBN1 - HBN1"	""
"c723.a1.a1"	0	0	0	47.8621021810616	26.7726936213379	4.08175663757064	0	8.07028881717696	9.12373111344614	7.02611034612522	28.8801745896334	0	"Chassy_KM_392;KMXK_0A04020;W0T3S7; Argininosuccinate lyase - ARG4"	"Chassy_KM_392"	"KMXK_0A04020"	"W0T3S7"	"KLMA_10433"	" Argininosuccinate lyase - ARG4"	""
"c724.a1.a1"	14.8980277047602	0	0	64.8583270113527	71.2465520791887	36.8632238933835	0	0	25.4813317154478	48.071683063577	41.9376606450311	0	"Chassy_KM_220;KMXK_0A02300;W0T5Z4; GTP-binding protein YPT52 - YPT52"	"Chassy_KM_220"	"KMXK_0A02300"	"W0T5Z4"	"KLMA_10609"	" GTP-binding protein YPT52 - YPT52"	""
"c725.a1.a1"	5.91087290974265	0	3.53829891038107	10.2832472865307	27.4965371721568	9.33788810735441	8.95184286066731	8.27010543648241	15.7616153950741	7.22655842145133	15.4649542432042	5.33473939774128	"Chassy_KM_1133;KMXK_0B03150;W0T6S3; Protein phosphatase PP2A regulatory subunit B - CDC55"	"Chassy_KM_1133"	"KMXK_0B03150"	"W0T6S3"	"KLMA_20300"	" Protein phosphatase PP2A regulatory subunit B - CDC55"	""
"c726.a1.a1"	14.8980277047602	28.9023817781154	0	27.2817385878461	30.6036221809163	10.3368561455644	24.3676552932621	42.9586989808385	10.4983151199054	48.071683063577	123.782765612513	0	"Chassy_KM_4279;KMXK_0G00490;W0TG78; GTP-binding protein YPT7 - YPT7"	"Chassy_KM_4279"	"KMXK_0G00490"	"W0TG78"	"KLMA_80039"	" GTP-binding protein YPT7 - YPT7"	""
"c727.a1.a1"	2.03422119030883	0	0	7.93012462440831	6.45435756035102	1.47537517228675	2.81897880543479	10.3126150555364	2.96260829260816	2.26909526511225	2.91398172496652	1.84682125011274	"Chassy_KM_4614;KMXK_0G03840;W0TIN4; Importin subunit beta-4 - KAP123"	"Chassy_KM_4614"	"KMXK_0G03840"	"W0TIN4"	"KLMA_80380"	" Importin subunit beta-4 - KAP123"	""
"c728.a1.a1"	0	0	4.42706110510311	21.4080257438086	14.7349922014179	33.2666363746576	0	0	4.8756378305127	15.3668121967798	37.445153693737	14.9358294777165	"Chassy_KM_4438;KMXK_0G02080;W0TK22; Probable family 17 glucosidase SCW4 - SCW4"	"Chassy_KM_4438"	"KMXK_0G02080"	"W0TK22"	"KLMA_80198"	" Probable family 17 glucosidase SCW4 - SCW4"	""
"c729.a1.a1"	0	29.5685439488888	0	27.9549984233337	51.3783313882528	0	10.2726292718748	43.9058844623064	26.1254125999713	20.2216542663341	25.6146955349252	49.8872521172952	"Chassy_KM_3226;KMXK_0E01940;W0TCV0; Protein ORM1 - ORM1"	"Chassy_KM_3226"	"KMXK_0E01940"	"W0TCV0"	"KLMA_50189"	" Protein ORM1 - ORM1"	""
"c730.a1.a1"	0	5.18123050905834	0	17.1132595487236	11.8429431417738	4.19719807518041	8.97730221762153	17.9904895410687	9.4093739274355	12.2047444617838	29.7829991145463	5.34866635761623	"Chassy_KM_3897;KMXK_0F02430;W0TE19; HMGB-UBF_HMG-box containing protein - IXR1"	"Chassy_KM_3897"	"KMXK_0F02430"	"W0TE19"	"KLMA_60329"	" HMGB-UBF_HMG-box containing protein - IXR1"	""
"c732.a1.a1"	0	1.59180964404879	1.01838208565837	2.91740095394445	5.66332151689644	1.30315698881082	1.01011484994589	12.6169254613246	0	0.810987530910068	2.54091508577539	0	"Chassy_KM_3192;KMXK_0E01600;W0TFE7; Actin cytoskeleton-regulatory complex protein SLA1 - SLA1"	"Chassy_KM_3192"	"KMXK_0E01600"	"W0TFE7"	"KLMA_50155"	" Actin cytoskeleton-regulatory complex protein SLA1 - SLA1"	""
"c733.a1.a1"	13.4271635476312	11.6105493933468	8.32897907002508	17.0659704855993	0	14.9296986791544	15.0559106809245	8.27010543648241	9.38275107321502	2.96459499845522	0	12.0634853297959	"Chassy_KM_4490;KMXK_0G02600;W0TGQ5; UPF0364 protein YMR027W - KLMA_80249"	"Chassy_KM_4490"	"KMXK_0G02600"	"W0TGQ5"	"KLMA_80249"	" UPF0364 protein YMR027W - KLMA_80249"	""
"c734.a1.a1"	0	7.10865534136425	0	24.0037802164375	7.07715879458476	12.8082367464723	12.7046497722239	38.3104852087597	5.48182327389757	17.2871605594772	42.0934543383915	37.6200760844039	"Chassy_KM_5090;KMXK_0H04350;W0TGT3; Probable electron transfer flavoprotein subunit alpha - AIM45"	"Chassy_KM_5090"	"KMXK_0H04350"	"W0TGT3"	"KLMA_70435"	" Probable electron transfer flavoprotein subunit alpha - AIM45"	""
"c735.a1.a1"	24.0408337746557	0	0	4.81980802872633	2.4219251516362	0	4.11286849583705	14.3339600442421	0	1.35941139124802	4.2454041097489	5.90732245393344	"Chassy_KM_3991;KMXK_0F03370;W0TEN0; Zf-C2H2 super family protein - AZF1"	"Chassy_KM_3991"	"KMXK_0F03370"	"W0TEN0"	"KLMA_60237"	" Zf-C2H2 super family protein - AZF1"	""
"c736.a1.a1"	5.03021064205774	15.8989572058547	2.99011764555116	8.67319736890903	0	0	0	7.10156006781612	3.24717152139265	10.2141753770962	3.19344470852106	16.5608409335655	"Chassy_KM_2961;KMXK_0D05790;W0TCN8; Thiamine biosynthetic bifunctional enzyme - THI6"	"Chassy_KM_2961"	"KMXK_0D05790"	"W0TCN8"	"KLMA_40552"	" Thiamine biosynthetic bifunctional enzyme - THI6"	""
"c737.a1.a1"	181.891252040983	0	0	96.9894617842581	45.3212534922526	33.4720650215505	36.8277293077785	61.5732301408811	156.870069559585	122.478793904082	37.7004498326287	99.9415700135017	"Chassy_KM_5081;KMXK_0H04260;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_5081"	"KMXK_0H04260"	""	""	"No description in DMKU3-1042- NA"	""
"c738.a1.a1"	82.1750503672268	0	0	0	0	0	0	0	0	0	0	8.86882048155576	"Chassy_KM_1667;KMXK_0C00120;W0T7D8; Lactose permease - LAC12"	"Chassy_KM_1667"	"KMXK_0C00120"	"W0T7D8"	"KLMA_30010"	" Lactose permease - LAC12"	""
"c739.a1.a1"	4.04298275095434	0	2.38059808177057	16.3729401212519	3.43093407977894	0	9.97756930776783	5.77779349020302	2.56424847584374	4.78411108209531	2.52269458523221	8.2686844348811	"Chassy_KM_1685;KMXK_0C00300;W0T8G6; Phosphoinositide phosphatase SAC1 - SAC1"	"Chassy_KM_1685"	"KMXK_0C00300"	"W0T8G6"	"KLMA_30028"	" Phosphoinositide phosphatase SAC1 - SAC1"	""
"c740.a1.a1"	17.5015706992633	9.39201942405802	6.65567359459774	8.1960572564564	9.46556009179729	3.39293218807017	0	0	3.06437803513401	5.72213323893305	0	28.6469961622655	"Chassy_KM_4264;KMXK_0G00340;W0TFE1; Phosphoacetylglucosamine mutase - PCM1"	"Chassy_KM_4264"	"KMXK_0G00340"	"W0TFE1"	"KLMA_80026"	" Phosphoacetylglucosamine mutase - PCM1"	"5.4.2.3"
"c741.a1.a1"	0	0	0	40.2932144514644	31.5296111125977	0	25.1437481925586	44.1488906093011	0	4.95731784011625	25.7767887146078	31.1334408824181	"Chassy_KM_2771;KMXK_0D03890;W0TE67; Uridylate kinase - URA6"	"Chassy_KM_2771"	"KMXK_0D03890"	"W0TE67"	"KLMA_40365"	" Uridylate kinase - URA6"	"2.7.4.14"
"c742.a1.a1"	4.05067797840208	3.5595222903221	0	16.4058335831151	24.4562387889856	10.3176245832382	5.94462901491383	12.5602598074134	0	1.96667200006097	6.12764478345556	0	"Chassy_KM_2818;KMXK_0D04360;W0T9Y7; Uncharacterized protein YER080W - AIM9"	"Chassy_KM_2818"	"KMXK_0D04360"	"W0T9Y7"	"KLMA_40413"	" Uncharacterized protein YER080W - AIM9"	""
"c743.a1.a1"	0	0	0	0	16.2453477429886	3.5438357936559	3.0600728616212	42.5449929973442	18.9424656266536	14.6390985507456	7.66530821455007	0	"Chassy_KM_2748;KMXK_0D03660;W0TC56; Aspartokinase - HOM3"	"Chassy_KM_2748"	"KMXK_0D03660"	"W0TC56"	"KLMA_40342"	" Aspartokinase - HOM3"	"2.7.2.4"
"c744.a1.a1"	11.2212196563559	9.72649148700808	0	14.1209607025033	4.21716251641645	0	7.37019796576834	6.98094904473684	3.18412671555925	5.94684381728385	12.7419193148126	16.2647445449008	"Chassy_KM_4916;KMXK_0H02610;W0TIY0; D-arabinono-1 - ALO1"	"Chassy_KM_4916"	"KMXK_0H02610"	"W0TIY0"	"KLMA_70261"	" D-arabinono-1 - ALO1"	""
"c745.a1.a1"	31.2639086412133	0	0	25.0925710744172	17.2047827910317	5.98320537990913	5.46685060695977	25.3360045192299	5.73656648595026	10.7444811163209	0	7.67101216264436	"Chassy_KM_2632;KMXK_0D02500;W0TBQ1; POU domain - KLMA_40227"	"Chassy_KM_2632"	"KMXK_0D02500"	"W0TBQ1"	"KLMA_40227"	" POU domain - KLMA_40227"	""
"c746.a1.a1"	0	0	0	0	212.699344279698	0	0	198.004234422868	0	0	99.2028080367633	0	"Chassy_KM_3442;KMXK_0E04100;W0TCC1; Peroxiredoxin DOT5 - DOT5"	"Chassy_KM_3442"	"KMXK_0E04100"	"W0TCC1"	"KLMA_50406"	" Peroxiredoxin DOT5 - DOT5"	""
"c748.a1.a1"	6.32268862548609	0	3.79589446265211	11.0408515680274	20.7533423889496	9.97350650336764	3.95912670914514	19.1243428172349	10.0911808709968	7.77492651618029	16.6308356573722	12.8991475591532	"Chassy_KM_4803;KMXK_0H01480;W0TG09; Methionine aminopeptidase 2 - MAP2"	"Chassy_KM_4803"	"KMXK_0H01480"	"W0TG09"	"KLMA_70150"	" Methionine aminopeptidase 2 - MAP2"	""
"c749.a1.a1"	7.46744570199832	0	0	0	0	0	0	62.3156886345602	20.2916710779724	38.2389881478285	0	15.2205770758358	"Chassy_KM_3387;KMXK_0E03550;W0TFX2; 54S ribosomal protein L35 - MRPL35"	"Chassy_KM_3387"	"KMXK_0E03550"	"W0TFX2"	"KLMA_50350"	" 54S ribosomal protein L35 - MRPL35"	""
"c750.a1.a1"	11.022503059766	9.55653986867073	0	8.34974789597226	36.7863264500395	17.1733264431016	17.5821374992284	14.8951303356506	18.3996270966411	23.9434332663133	18.0492169049443	0	"Chassy_KM_2839;KMXK_0D04570;W0TED2; Proteasome endopeptidase complex - PUP2"	"Chassy_KM_2839"	"KMXK_0D04570"	"W0TED2"	"KLMA_40435"	" Proteasome endopeptidase complex - PUP2"	"3.4.25.1"
"c751.a1.a1"	4.7520649031917	4.16691037207989	1.19705770738203	3.43567227415554	1.74060816355746	3.38209681317219	1.19469380018859	3.10149485516482	1.25806867613444	0	1.2389748380637	6.92079164659781	"Chassy_KM_4165;KMXK_0F05110;W0TEY6; Exportin-1 - CRM1"	"Chassy_KM_4165"	"KMXK_0F05110"	"W0TEY6"	"KLMA_60065"	" Exportin-1 - CRM1"	""
"c752.a1.a1"	10.2245477660856	8.87366892604937	0	12.8005332320605	8.92086788768511	3.20730080972952	2.73981812237229	21.8294717956422	2.87960465707668	2.20521856010601	16.643282092931	0	"Chassy_KM_4177;KMXK_0F05230;W0TDC2; KNR4/SMI1 homolog - KLMA_60054"	"Chassy_KM_4177"	"KMXK_0F05230"	"W0TDC2"	"KLMA_60054"	" KNR4/SMI1 homolog - KLMA_60054"	""
"c753.a1.a1"	6.00511572595527	0	0	4.39832497684364	12.0050017102139	15.1623988091982	3.74417167657072	18.216060494745	0	0	9.371778731477	19.7511139181087	"Chassy_KM_3107;KMXK_0E00750;W0TD28; Probable kynurenine--oxoglutarate transaminase BNA3 - BNA3"	"Chassy_KM_3107"	"KMXK_0E00750"	"W0TD28"	"KLMA_50067"	" Probable kynurenine--oxoglutarate transaminase BNA3 - BNA3"	""
"c754.a1.a1"	0	4.10945886296733	6.53631057661738	3.3850191325833	0	3.3358797057967	6.96037908224432	22.6740246540506	12.2623807439478	2.30362526194395	2.95804491762169	9.575257576427	"Chassy_KM_1707;KMXK_0C00520;W0TB91; T-complex protein 1 subunit epsilon - CCT5"	"Chassy_KM_1707"	"KMXK_0C00520"	"W0TB91"	"KLMA_30049"	" T-complex protein 1 subunit epsilon - CCT5"	""
"c755.a1.a1"	0	0	0	154.751349506197	0	17.8685550352893	0	0	0	148.683035888142	226.472129684227	230.64590056438	"Chassy_KM_2134;KMXK_0C04790;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2134"	"KMXK_0C04790"	""	""	"No description in DMKU3-1042- NA"	""
"c756.a1.a1"	8.8959980123807	7.73510648739953	5.42054335118064	26.2736252991921	29.4996295671785	22.2660342543611	5.73110144746534	12.1660881643051	6.01319573436411	11.2651696417381	14.3220355254843	8.01075008052038	"Chassy_KM_2425;KMXK_0D00420;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2425"	"KMXK_0D00420"	""	""	"No description in DMKU3-1042- NA"	""
"c757.a1.a1"	5.587530763396	0	3.33658739968773	9.69044416431679	4.78777227913107	3.96239926658264	8.42261106074478	17.017625582401	3.6376708357286	6.79828645567452	3.57688714376077	5.04448455223062	"Chassy_KM_35;KMXK_0A00450;W0T8L0; Tyrosine--tRNA ligase - MSY1"	"Chassy_KM_35"	"KMXK_0A00450"	"W0T8L0"	"KLMA_10797"	" Tyrosine--tRNA ligase - MSY1"	"6.1.1.1"
"c758.a1.a1"	63.6899508591285	0	10.882668578137	32.0412723659174	15.3790399300008	26.7600301276096	28.7402589458121	22.8597633226779	12.3774215759031	23.2691126307356	29.4489462738854	35.1988741514326	"Chassy_KM_2215;KMXK_0C05600;W0TAP2; Co-chaperone protein SBA1 - SBA1"	"Chassy_KM_2215"	"KMXK_0C05600"	"W0TAP2"	"KLMA_30561"	" Co-chaperone protein SBA1 - SBA1"	""
"c759.a1.a1"	6.75096605121372	5.89180240665796	0	4.97681536688703	5.81750243720923	10.6335562980824	4.25043375618502	32.0094040868568	4.46274180965887	20.3504302639005	17.8497132152158	22.189862089442	"Chassy_KM_1721;KMXK_0C00660;W0T6W9; 37S ribosomal protein MRP4 - MRP4"	"Chassy_KM_1721"	"KMXK_0C00660"	"W0T6W9"	"KLMA_30062"	" 37S ribosomal protein MRP4 - MRP4"	""
"c760.a1.a1"	0	18.1029812519206	5.6598587816313	27.4472978794285	30.7848320718904	0	24.5194369614536	12.6511579040434	15.2630765382359	11.783274869643	14.9765047254732	8.34749107413437	"Chassy_KM_169;KMXK_0A01790;W0T5E1; Serine/threonine-protein phosphatase - SIT4"	"Chassy_KM_169"	"KMXK_0A01790"	"W0T5E1"	"KLMA_10661"	" Serine/threonine-protein phosphatase - SIT4"	"3.1.3.16"
"c761.a1.a1"	60.1530951421419	31.7492210458897	0	30.1662116934646	14.5002036874136	0	45.4366781057888	47.000196292855	0	8.97155248202384	27.6880766581583	14.7059687527911	"Chassy_KM_3167;KMXK_0E01350;W0TD78; Cell division control protein 42 - CDC42"	"Chassy_KM_3167"	"KMXK_0E01350"	"W0TD78"	"KLMA_50127"	" Cell division control protein 42 - CDC42"	""
"c762.a1.a1"	8.62417685434321	7.50188529767564	0	6.44467732343238	3.21572127675476	2.71555419679878	5.54164972499268	5.44463571431199	2.39572895683899	4.46823455654668	9.59098911479667	7.76731259722244	"Chassy_KM_3772;KMXK_0F01180;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_3772"	"KMXK_0F01180"	""	""	"No description in DMKU3-1042- NA"	""
"c763.a1.a1"	29.4195306465999	40.4170922890758	0	39.0547502700953	43.4313918801525	9.0139771926004	8.6084656100958	17.3444834342358	36.7922176989704	0	21.4794811876957	26.3170996374022	"Chassy_KM_324;KMXK_0A03340;W0T7P8; Proteasome endopeptidase complex - PRE5"	"Chassy_KM_324"	"KMXK_0A03340"	"W0T7P8"	"KLMA_10507"	" Proteasome endopeptidase complex - PRE5"	"3.4.25.1"
"c764.a1.a1"	6.1103867741862	0	0	10.6499331814761	12.2218034737379	0	6.41691060774708	13.4257511507436	0	9.98075260080595	3.93939052476699	0	"Chassy_KM_4823;KMXK_0H01680;W0TG25; Ribonucleoside-diphosphate reductase - RNR1"	"Chassy_KM_4823"	"KMXK_0H01680"	"W0TG25"	"KLMA_70170"	" Ribonucleoside-diphosphate reductase - RNR1"	"1.17.4.1"
"c765.a1.a1"	19.7686766575336	38.205970070316	12.4702708326135	36.7733890745344	40.9539896905005	13.6302332910843	0	25.8577502829504	14.2523699686988	45.1537528510078	56.9084767693864	40.0770279651321	"Chassy_KM_4142;KMXK_0F04880;W0TGZ8; Peptidyl-prolyl cis-trans isomerase - ESS1"	"Chassy_KM_4142"	"KMXK_0F04880"	"W0TGZ8"	"KLMA_60088"	" Peptidyl-prolyl cis-trans isomerase - ESS1"	"5.2.1.8"
"c766.a1.a1"	0	0	0	3.0909458130696	0	15.2563862002743	6.34050274012265	2.82156664604516	0	0.860666549370779	6.53411189053972	0	"Chassy_KM_4881;KMXK_0H02260;W0TG71; [NU+] prion formation protein 1 - NEW1"	"Chassy_KM_4881"	"KMXK_0H02260"	"W0TG71"	"KLMA_70225"	" [NU+] prion formation protein 1 - NEW1"	""
"c767.a1.a1"	0	21.0103897084587	0	11.6869042325983	51.0714561171649	0	0	9.27307479693775	4.40684695962192	8.24341505559918	10.5008713648527	13.6091409779213	"Chassy_KM_3454;KMXK_0E04220;W0TBP8; 26S proteasome regulatory subunit RPN7 - RPN7"	"Chassy_KM_3454"	"KMXK_0E04220"	"W0TBP8"	"KLMA_50418"	" 26S proteasome regulatory subunit RPN7 - RPN7"	""
"c768.a1.a1"	28.2670965392348	10.7711251743918	18.1100462975968	9.48991870818676	10.9210176448683	19.3352863188795	20.0504802342173	36.2436300589222	20.9763399744124	16.2189183811683	0	40.7630483854222	"Chassy_KM_3424;KMXK_0E03920;W0TDZ2; Uncharacterized protein YEL001C - IRC22"	"Chassy_KM_3424"	"KMXK_0E03920"	"W0TDZ2"	"KLMA_50387"	" Uncharacterized protein YEL001C - IRC22"	""
"c769.a1.a1"	0	19.9773784162167	14.7861969835044	43.6887048346079	0	15.9892750017308	39.509036695789	30.1674962462402	69.3247373945701	32.0134213766683	16.6807212269882	47.1418200546825	"Chassy_KM_1168;KMXK_0B03500;W0T6Y3; 54S ribosomal protein L51 - MRPL51"	"Chassy_KM_1168"	"KMXK_0B03500"	"W0T6Y3"	"KLMA_20335"	" 54S ribosomal protein L51 - MRPL51"	""
"c770.a1.a1"	0	0	0	74.1323189298911	0	0	0	105.058869135201	70.9180517403055	22.6278321944558	0	0	"Chassy_KM_488;KMXK_0A04980;W0T321; Presequence translocated-associated motor subunit PAM17 - PAM17"	"Chassy_KM_488"	"KMXK_0A04980"	"W0T321"	"KLMA_10365"	" Presequence translocated-associated motor subunit PAM17 - PAM17"	""
"c771.a1.a1"	0	0	1.25824416818551	1.51991063322306	4.25659183014869	1.58880693083273	5.14667028887673	11.0773148504354	1.3247348356326	2.46366720053007	0	7.25755297873626	"Chassy_KM_4620;KMXK_0G03900;W0TIN9; Protein BOI2 - BOI1"	"Chassy_KM_4620"	"KMXK_0G03900"	"W0TIN9"	"KLMA_80385"	" Protein BOI2 - BOI1"	""
