"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"c359.a1.a1"	173.304358507332	15.8103995532658	3.44038967362523	137.059884333278	50.1791958292214	124.58043796888	61.3051932546914	11.5737803674638	12.1478783849837	49.7899684324569	119.066047998779	80.8223170133615	"Chassy_KM_1446;KMXK_0B06280;W0T626; Profilin - PFY1"	"Chassy_KM_1446"	"KMXK_0B06280"	"W0T626"	"KLMA_20614"	" Profilin - PFY1"	""
"c361.a1.a1"	51.9256045997209	29.2878862156268	14.3156891070063	275.547778903	441.415283342294	59.5558031364102	13.7116528691268	2.22186696701215	55.7293894289763	81.2865151467321	749.435857098636	41.2563957575967	"Chassy_KM_997;KMXK_0B01790;W0T6D1; Adenylate kinase - ADK1"	"Chassy_KM_997"	"KMXK_0B01790"	"W0T6D1"	"KLMA_20165"	" Adenylate kinase - ADK1"	"2.7.4.3"
"c362.a1.a1"	132.208924168687	12.7343824689025	NA	379.825180761093	504.394216450768	199.649679556133	221.760109949571	635.572082126049	173.702156136898	728.801613477325	746.559354774975	335.598798092407	"Chassy_KM_1127;KMXK_0B03090;W0T553; Rab GDP dissociation inhibitor - GDI1"	"Chassy_KM_1127"	"KMXK_0B03090"	"W0T553"	"KLMA_20294"	" Rab GDP dissociation inhibitor - GDI1"	""
"c363.a1.a1"	79.5871544026607	7.6676481036081	0.488969409269912	36.476880994495	52.0128079554811	4.79000508126477	43.2389943939109	50.7257814352257	5.53697530517955	26.2697443932423	25.0867740172671	32.0885315515558	"Chassy_KM_213;KMXK_0A02230;W0T5A2; Coronin - CRN1"	"Chassy_KM_213"	"KMXK_0A02230"	"W0T5A2"	"KLMA_10616"	" Coronin - CRN1"	""
"c364.a1.a1"	194.768697057669	90.7022177237756	57.8533062075137	169.780226869417	364.747762519888	28.063073054833	284.967658486101	525.305375402743	373.409662476447	74.737315574502	235.988297127212	325.736563111603	"Chassy_KM_758;KMXK_0A07690;W0T2R5; Ribosomal_L37e super family - RpL37a"	"Chassy_KM_758"	"KMXK_0A07690"	"W0T2R5"	"KLMA_10083"	" Ribosomal_L37e super family - RpL37a"	""
"c365.a1.a1"	15.3683627826168	22.2911362184463	1.50550088008318	103.34320669562	132.973102890882	26.6907551160035	95.6804907998475	253.433234143573	37.0383366320869	17.0362090556577	120.832861395036	39.6260982771296	"Chassy_KM_2036;KMXK_0C03810;W0TC41; T-complex protein 1 subunit beta - CCT2"	"Chassy_KM_2036"	"KMXK_0C03810"	"W0TC41"	"KLMA_30384"	" T-complex protein 1 subunit beta - CCT2"	""
"c366.a1.a1"	3.07024631984411	NA	NA	10.9173991138103	3.53599308311841	3.21076434429762	1.47905741414482	31.7997603882947	0.316932966469672	7.08355856423714	9.93359579381049	2.62584298282817	"Chassy_KM_4828;KMXK_0H01730;W0TG27; Protein ARG5 - ARG5,6"	"Chassy_KM_4828"	"KMXK_0H01730"	"W0TG27"	"KLMA_70175"	" Protein ARG5 - ARG5,6"	""
"c367.a1.a1"	59.7239583299674	2.24617749591307	NA	163.906965894954	208.82824328815	63.0260571270571	192.025313035556	67.2375998325121	56.5425450982438	55.7671109514488	153.316781835099	43.8587748023552	"Chassy_KM_1297;KMXK_0B04790;W0T804; NADH-cytochrome b5 reductase - MCR1"	"Chassy_KM_1297"	"KMXK_0B04790"	"W0T804"	"KLMA_20468"	" NADH-cytochrome b5 reductase - MCR1"	"1.6.2.2"
"c369.a1.a1"	727.4664359449	7.11261947607012	10.1901983332761	136.879910838678	8.06657152675365	67.6710426986364	246.687350675087	38.6887891527742	99.1491761546827	110.357435347552	133.23792783488	275.353641442493	"Chassy_KM_612;KMXK_0A06220;W0T702; Uncharacterized protein YLR301W - HRI1"	"Chassy_KM_612"	"KMXK_0A06220"	"W0T702"	"KLMA_10237"	" Uncharacterized protein YLR301W - HRI1"	""
"c371.a1.a1"	NA	NA	NA	NA	0.0230982700046303	NA	NA	NA	NA	NA	31.4735142111094	198.697792636651	"Chassy_KM_286;KMXK_0A02960;W0T3I1; High-affinity glucose transporter - HGT1"	"Chassy_KM_286"	"KMXK_0A02960"	"W0T3I1"	"KLMA_10545"	" High-affinity glucose transporter - HGT1"	""
"c372.a1.a1"	59.9995941815708	20.6300871008307	NA	78.8401738695251	115.255932275184	1.17605683271303	191.635100270249	443.707191296504	188.483433823249	68.9443744699656	103.998025593209	61.3839920793576	"Chassy_KM_1309;KMXK_0B04910;W0T5P8; Protein SIS1 - DNAJB13"	"Chassy_KM_1309"	"KMXK_0B04910"	"W0T5P8"	"KLMA_20479"	" Protein SIS1 - DNAJB13"	""
"c373.a1.a1"	2573.69548046813	1976.66331689239	432.425990976502	5685.25199683213	8881.62680187264	1344.50383525306	2707.95874898716	2804.11478490209	2474.60636570862	2798.61699844198	7368.38522960123	1614.56338307222	"Chassy_KM_506;KMXK_0A05160;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_506"	"KMXK_0A05160"	""	""	"No description in DMKU3-1042- NA"	""
"c374.a1.a1"	1.64344033564795	1.64256566851368	NA	0.633885009567157	5.76019171351655	0.322722281320313	2.6380504553775	6.30575745926375	8.38381369252997	3.92032080676685	5.36200204118293	5.08645833048683	"'Chassy_KM_1880;KMXK_0C02250;W0T7Y2; S-methyl-5''-thioadenosine phosphorylase - MEU1'"	"Chassy_KM_1880"	"KMXK_0C02250"	"W0T7Y2"	"KLMA_30225"	"' S-methyl-5''-thioadenosine phosphorylase - MEU1'"	"2.4.2.28"
"c375.a1.a1"	41.5314233906188	2.08227313033984	11.0137951371371	85.6106562374539	30.0665343021456	92.3459358289383	143.236298580574	291.695276460246	124.374865350921	59.8798063956019	124.6800389831	156.989680069502	"Chassy_KM_4002;KMXK_0F03480;W0TD08; 2-isopropylmalate synthase - LEU4"	"Chassy_KM_4002"	"KMXK_0F03480"	"W0TD08"	"KLMA_60226"	" 2-isopropylmalate synthase - LEU4"	""
"c376.a1.a1"	16.4485751679953	4.32328337918928	3.41350558828453	18.8051629685652	24.487959596423	13.0979294779245	26.6652253863203	56.4412252608187	13.2835703301826	1.7901715685217	22.2964522190224	15.70943363884	"Chassy_KM_536;KMXK_0A05460;W0T771; GMP synthase - GUA1"	"Chassy_KM_536"	"KMXK_0A05460"	"W0T771"	"KLMA_10317"	" GMP synthase - GUA1"	""
"c377.a1.a1"	121.562892105554	2.02977183911344	5.78692540535285	75.6279860869809	79.9617820683719	98.5320421481004	74.4076879292846	30.9819431920235	17.1194752538417	136.703650763579	223.9022420794	127.696740106762	"Chassy_KM_2896;KMXK_0D05140;W0TAS9; Homoserine dehydrogenase - HOM6"	"Chassy_KM_2896"	"KMXK_0D05140"	"W0TAS9"	"KLMA_40491"	" Homoserine dehydrogenase - HOM6"	"1.1.1.3"
"c378.a1.a1"	NA	NA	NA	5.29376418651414	6.57096468188194	0.888411642671853	1.15973522049908	12.5889652611263	0.193134572880025	0.247668716322428	10.8273317160833	13.1247091004309	"Chassy_KM_38;KMXK_0A00480;W0T498; Medium-chain fatty acid ethyl ester synthase/esterase 2 - EHT1"	"Chassy_KM_38"	"KMXK_0A00480"	"W0T498"	"KLMA_10795"	" Medium-chain fatty acid ethyl ester synthase/esterase 2 - EHT1"	""
"c379.a1.a1"	62.0062253797649	35.0311541522983	13.0710382715308	6.87025561722849	1.41346792724712	1.17322507729441	4.26721212562718	3.06246924494561	0.677900445233439	0.121692619966296	5.67908647558691	7.97005416812822	"Chassy_KM_3181;KMXK_0E01490;W0TDC9; Eukaryotic initiation factor 4F subunit p150 - TIF4632"	"Chassy_KM_3181"	"KMXK_0E01490"	"W0TDC9"	"KLMA_50142"	" Eukaryotic initiation factor 4F subunit p150 - TIF4632"	""
"c380.a1.a1"	4.75347180616977	5.8953291835359	2.4654510216293	10.1961491448971	36.7068130096247	2.96943894100079	7.68001901804775	56.514573383651	20.2294865370464	2.04661474990948	11.1652738942813	8.20616857296557	"Chassy_KM_1706;KMXK_0C00510;W0T8I3; Actin-related protein 3 - ARP3"	"Chassy_KM_1706"	"KMXK_0C00510"	"W0T8I3"	"KLMA_30048"	" Actin-related protein 3 - ARP3"	""
"c381.a1.a1"	0.804679333259991	0.266700398700127	0.777183797655778	3.04089421380202	4.76313005603508	2.4269827369432	1.70358049961648	6.4187245435392	8.63005095040796	1.46981219174871	0.361522127193204	2.24696535588564	"Chassy_KM_4604;KMXK_0G03740;W0TH20; Isoleucyl-tRNA synthetase - ILS1"	"Chassy_KM_4604"	"KMXK_0G03740"	"W0TH20"	"KLMA_80369"	" Isoleucyl-tRNA synthetase - ILS1"	""
"c382.a1.a1"	0.713911211690045	4.38866226638509	NA	0.391387810849066	18.4137132533715	NA	1.88830402773314	28.6445153472995	0.66527030738066	NA	16.3339483535265	15.0834165142043	"Chassy_KM_2227;KMXK_0C05730;W0TA18; Conserved hypothetical transmembrane protein - KLMA_30573"	"Chassy_KM_2227"	"KMXK_0C05730"	"W0TA18"	"KLMA_30573"	" Conserved hypothetical transmembrane protein - KLMA_30573"	""
"c383.a1.a1"	3.07664139570708	NA	7.36231329957814	18.261928902387	0.766741312882961	2.83789012388468	3.57670381070993	56.7392556642873	19.4645866226371	8.36238608661524	2.55736038508292	16.7235227639254	"Chassy_KM_1952;KMXK_0C02970;W0T9V1; Translation initiation factor RLI1 - RLI1"	"Chassy_KM_1952"	"KMXK_0C02970"	"W0T9V1"	"KLMA_30301"	" Translation initiation factor RLI1 - RLI1"	""
"c384.a1.a1"	69.5989198495453	37.0981755080838	24.9869613516737	151.463215684381	142.076978904307	7.05358555873801	165.361973273658	68.07411802445	40.7294646990657	36.9484307063649	128.236623724726	44.8504636518326	"Chassy_KM_1552;KMXK_0B07340;W0T6W7; Eukaryotic translation initiation factor 2 subunit beta - SUI3"	"Chassy_KM_1552"	"KMXK_0B07340"	"W0T6W7"	"KLMA_20717"	" Eukaryotic translation initiation factor 2 subunit beta - SUI3"	""
"c385.a1.a1"	6.30391526982494	2.50835736943882	NA	10.5639567550564	4.14707686225264	0.0702282055020255	18.6242499373338	17.5768398378876	14.8672317882886	4.76907664724271	22.7449738733899	6.27251228297454	"Chassy_KM_4539;KMXK_0G03090;W0TGV0; L-aminoadipate-semialdehyde dehydrogenase - LYS2"	"Chassy_KM_4539"	"KMXK_0G03090"	"W0TGV0"	"KLMA_80299"	" L-aminoadipate-semialdehyde dehydrogenase - LYS2"	""
"c386.a1.a1"	0.260093282338165	NA	NA	1.80835227585841	0.310933503965932	0.738346440341769	1.32709737171065	0.933457186381448	0.758476726874433	1.44171984150323	5.7149551954952	0.892637061599487	"Chassy_KM_3319;KMXK_0E02870;W0TBC7; Phosphoribosylformylglycinamidine synthase - ADE6"	"Chassy_KM_3319"	"KMXK_0E02870"	"W0TBC7"	"KLMA_50283"	" Phosphoribosylformylglycinamidine synthase - ADE6"	""
"c387.a1.a1"	26.9795931005282	23.0127423426295	15.1222051611979	61.7143095540492	40.7680134402666	7.95255754430753	35.1299346707401	38.6842732742089	27.1642772491309	26.5475562764977	59.7469132599187	21.4705488735759	"Chassy_KM_1315;KMXK_0B04970;W0T5Q3; Cysteine desulfurase - NFS1"	"Chassy_KM_1315"	"KMXK_0B04970"	"W0T5Q3"	"KLMA_20484"	" Cysteine desulfurase - NFS1"	""
"c389.a1.a1"	34.9424853400004	34.4852295974525	8.4489638250372	10.3472669152931	49.0728311323529	7.78944140904332	21.7288155253297	19.6017756189118	24.2731718928099	4.21553242885229	31.0435561979123	16.467446453665	"Chassy_KM_2294;KMXK_0C06400;W0TAW6; Probable hydrolase NIT3 - NIT3"	"Chassy_KM_2294"	"KMXK_0C06400"	"W0TAW6"	"KLMA_30641"	" Probable hydrolase NIT3 - NIT3"	""
"c390.a1.a1"	13.4637825245955	1.49090923422947	6.34155800766348	35.714550701568	24.3924183192617	12.1574737018526	25.405187729966	55.8471510637222	18.9443109442116	27.318567051709	30.3772752353921	27.825144071493	"Chassy_KM_1324;KMXK_0B05060;W0T827; Phenylalanyl-tRNA synthetase beta chain - FRS1"	"Chassy_KM_1324"	"KMXK_0B05060"	"W0T827"	"KLMA_20493"	" Phenylalanyl-tRNA synthetase beta chain - FRS1"	""
"c391.a1.a1"	15.1464241232856	0.451771911347424	NA	16.8421836458755	17.2146451434713	8.17479294947878	10.4320258099201	37.2418816563098	1.2550688714148	11.8864218177187	8.65245775586488	2.21098763159587	"Chassy_KM_4498;KMXK_0G02680;W0THL8; Uncharacterized protein YKL054C - DEF1"	"Chassy_KM_4498"	"KMXK_0G02680"	"W0THL8"	"KLMA_80257"	" Uncharacterized protein YKL054C - DEF1"	""
"c392.a1.a1"	4.45485591981639	5.68411369699701	1.03410357380626	15.3334741399937	6.23337334475128	0.0509467516639215	22.3222592214225	32.1111593449695	2.44395560733578	1.18441392734591	10.0950223657826	7.89542066588671	"Chassy_KM_864;KMXK_0B00460;W0T609; Lon protease homolog, mitochondrial - PIM1"	"Chassy_KM_864"	"KMXK_0B00460"	"W0T609"	"KLMA_20035"	" Lon protease homolog, mitochondrial - PIM1"	"3.4.21.53"
"c393.a1.a1"	7.78665473030577	7.17814305453087	7.54323505373559	21.0068509418813	286.928258213747	5.15567825329035	115.97040091065	141.807074118171	32.2551716572439	28.2000620149574	62.176861806107	146.596692998763	"Chassy_KM_1640;KMXK_0B08220;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_1640"	"KMXK_0B08220"	""	""	"No description in DMKU3-1042- NA"	""
"c394.a1.a1"	0.381610278459097	NA	NA	6.77250205981752	0.540996329951715	NA	6.98408622152353	9.08444418623714	3.50201150130816	17.5326985151826	7.48018001886189	2.29027660987316	"Chassy_KM_3923;KMXK_0F02690;W0TDZ5; Clustered mitochondria protein homolog - CLU1"	"Chassy_KM_3923"	"KMXK_0F02690"	"W0TDZ5"	"KLMA_60304"	" Clustered mitochondria protein homolog - CLU1"	""
"c395.a1.a1"	4.0453217680796	0.739367487396169	7.12966632111045	2.42561562422245	1.20348769189257	8.19606751092967	2.97918403396916	58.2383124063053	9.03577030180584	0.814010801804451	2.11063308621488	33.0729032489017	"Chassy_KM_1558;KMXK_0B07400;W0T800; NADPH--cytochrome P450 reductase - NCP1"	"Chassy_KM_1558"	"KMXK_0B07400"	"W0T800"	"KLMA_20725"	" NADPH--cytochrome P450 reductase - NCP1"	"1.6.2.4"
"c396.a1.a1"	0.279929152516023	NA	NA	1.75653984243794	2.50957260679017	0.237465489591044	1.72280315695792	0.353724376520479	0.555922276349654	1.93680216316176	6.15999507806433	0.237512882599494	"Chassy_KM_1098;KMXK_0B02800;W0T6P0; FACT complex subunit SPT16 - SPT16"	"Chassy_KM_1098"	"KMXK_0B02800"	"W0T6P0"	"KLMA_20265"	" FACT complex subunit SPT16 - SPT16"	""
"c397.a1.a1"	202.872738396464	23.6642384819382	11.6555743581771	543.913218274793	574.41079184585	23.8064853787561	492.014061851686	1063.05637945965	203.717038797346	331.50804286839	682.435512858026	453.78649414968	"Chassy_KM_3020;KMXK_0D06390;W0TAG3; Eukaryotic translation initiation factor 3 subunit G - TIF35"	"Chassy_KM_3020"	"KMXK_0D06390"	"W0TAG3"	"KLMA_40608"	" Eukaryotic translation initiation factor 3 subunit G - TIF35"	""
"c398.a1.a1"	61.8902968327986	39.3188444882697	38.5149788518966	73.1014555558423	66.343813793402	16.1420377822516	102.662283901057	104.199675910294	75.2746640304053	41.474268200188	50.7990304591594	53.9183689721009	"Chassy_KM_3594;KMXK_0E05630;W0TEI1; T-complex protein 1 subunit zeta - CCT6"	"Chassy_KM_3594"	"KMXK_0E05630"	"W0TEI1"	"KLMA_50567"	" T-complex protein 1 subunit zeta - CCT6"	""
"c400.a1.a1"	8.10345765772037	3.47532153729562	3.18658334106628	25.7327372354929	34.171595838801	0.791721161798541	3.77604409581984	12.777812982862	5.24178940416481	17.0972753893027	47.6175548238675	31.3779679722078	"Chassy_KM_2019;KMXK_0C03640;W0T8A9; Glycogen [starch] synthase - GSY2"	"Chassy_KM_2019"	"KMXK_0C03640"	"W0T8A9"	"KLMA_30370"	" Glycogen [starch] synthase - GSY2"	"2.4.1.11"
"c401.a1.a1"	102.771535673765	41.8708296789262	1.17269374350003	102.593232128627	370.851097814114	16.9078871108301	699.979029736071	1210.18940842509	951.669100058602	104.716573913652	232.700475534784	194.949628726113	"Chassy_KM_666;KMXK_0A06760;W0T4T5; Glycerol-3-phosphate dehydrogenase [NAD(+)] - GPD1"	"Chassy_KM_666"	"KMXK_0A06760"	"W0T4T5"	"KLMA_10179"	" Glycerol-3-phosphate dehydrogenase [NAD(+)] - GPD1"	"1.1.1.8"
"c402.a1.a1"	8.56215048080568	2.31561153747874	NA	24.5596072769888	9.78908972832233	0.150379242842727	8.25583706089329	24.931042501838	27.1028095369145	11.9196448450655	6.09843621086511	12.6748089666999	"Chassy_KM_150;KMXK_0A01600;W0T401; Cell division control protein 3 - CDC3"	"Chassy_KM_150"	"KMXK_0A01600"	"W0T401"	"KLMA_10680"	" Cell division control protein 3 - CDC3"	""
"c403.a1.a1"	0.340276152933515	0.0789178049033719	NA	0.0533911311700331	0.173740304143361	NA	0.295159521613999	3.05390048276944	4.94327658632097	NA	0.471077296771331	0.0758540920678534	"Chassy_KM_1567;KMXK_0B07490;W0T6D8; NAD-specific glutamate dehydrogenase - GDH2"	"Chassy_KM_1567"	"KMXK_0B07490"	"W0T6D8"	"KLMA_20734"	" NAD-specific glutamate dehydrogenase - GDH2"	"1.4.1.2"
"c404.a1.a1"	9.74600152771055	14.1511330609346	13.5370209834491	189.372661962479	120.206505234942	32.3166824416351	153.264052871253	257.921074293793	383.155265404413	2.59566914960598	235.057596111056	1213.68065573911	"Chassy_KM_959;KMXK_0B01410;W0T694; Glutathione S-transferase omega-like 2 - ECM4"	"Chassy_KM_959"	"KMXK_0B01410"	"W0T694"	"KLMA_20130"	" Glutathione S-transferase omega-like 2 - ECM4"	""
"c405.a1.a1"	15.1110416829656	15.7776378234555	8.89063913955956	27.5830940717985	93.9118818048191	4.16476319364642	42.4932393451961	117.960261761584	21.1082707592209	59.3090645270363	61.1362607827891	15.4651968590229	"Chassy_KM_1428;KMXK_0B06100;W0T8A8; Phosphoribosylaminoimidazole carboxylase - ADE2"	"Chassy_KM_1428"	"KMXK_0B06100"	"W0T8A8"	"KLMA_20598"	" Phosphoribosylaminoimidazole carboxylase - ADE2"	""
"c406.a1.a1"	46.7280558889357	26.1107307130325	4.11226969317513	28.8742246538944	71.941895283237	15.7086250759998	41.8167699205464	182.825521125245	64.4743034586151	21.0447666526694	103.25498700973	35.239025358139	"Chassy_KM_3334;KMXK_0E03020;W0TDS0; Threonine dehydratase - ILV1"	"Chassy_KM_3334"	"KMXK_0E03020"	"W0TDS0"	"KLMA_50297"	" Threonine dehydratase - ILV1"	"4.3.1.19"
"c407.a1.a1"	2.5651781690279	0.408734893122829	0.773116250444774	4.42768314709032	3.4391535895696	0.759173811373008	15.3707288056872	14.5093111904792	4.22380348644059	13.6596519975677	15.512881034845	4.40413629804527	"Chassy_KM_2570;KMXK_0D01880;W0T9T0; Pentafunctional AROM polypeptide - ARO1"	"Chassy_KM_2570"	"KMXK_0D01880"	"W0T9T0"	"KLMA_40161"	" Pentafunctional AROM polypeptide - ARO1"	""
"c408.a1.a1"	7.78480137981408	25.6992580803853	36.3242732756174	2.46671313472274	12.456478325705	27.6113232130136	9.74655792060314	7.39446162225178	66.5874622594582	NA	19.2567796243561	108.747012266161	"Chassy_KM_1494;KMXK_0B06760;W0TAI7; Proteasome endopeptidase complex - PRE8"	"Chassy_KM_1494"	"KMXK_0B06760"	"W0TAI7"	"KLMA_20661"	" Proteasome endopeptidase complex - PRE8"	"3.4.25.1"
"c409.a1.a1"	1.09407930299748	1.10502124565728	1.76863200005744	0.0513080138157834	1.95649331149091	1.53753322689267	1.75710149633961	2.79631278731653	0.285000930015377	NA	1.87686678686906	0.289369435271065	"Chassy_KM_4751;KMXK_0H00960;W0TE80; EH domain-containing and endocytosis protein 1 - EDE1"	"Chassy_KM_4751"	"KMXK_0H00960"	"W0TE80"	"KLMA_70099"	" EH domain-containing and endocytosis protein 1 - EDE1"	""
"c410.a1.a1"	NA	NA	NA	0.112070909397156	1.40028282489704	0.662478314233695	0.0838911002093123	5.13646616293836	0.271003340629369	0.27804448510889	2.74992073850892	3.8555577550758	"Chassy_KM_4427;KMXK_0G01970;W0TFT2; Eukaryotic translation initiation factor 3 subunit C - NIP1"	"Chassy_KM_4427"	"KMXK_0G01970"	"W0TFT2"	"KLMA_80186"	" Eukaryotic translation initiation factor 3 subunit C - NIP1"	""
"c411.a1.a1"	545.903712675415	1582.01278133779	699.582557772773	8424.38940396232	14788.6708324461	577.084023327761	2065.46461912175	3225.52970871669	3087.40145949584	2593.1327559742	14841.4583193976	777.182390097127	"Chassy_KM_4260;KMXK_0G00300;W0TH05; ATP synthase subunit epsilon - KLMA_80022"	"Chassy_KM_4260"	"KMXK_0G00300"	"W0TH05"	"KLMA_80022"	" ATP synthase subunit epsilon - KLMA_80022"	""
"c412.a1.a1"	0.32280185252897	1.38789764250098	0.321125794379104	2.09956204381776	5.35874818200278	0.336732740951522	8.96893455610814	24.0283356281009	10.4109331178829	9.41212410626828	14.9010186347942	10.0388402717885	"'Chassy_KM_3077;KMXK_0E00450;W0TCD4; Uncharacterized protein in HIS3 3''region - KLMA_50039'"	"Chassy_KM_3077"	"KMXK_0E00450"	"W0TCD4"	"KLMA_50039"	"' Uncharacterized protein in HIS3 3''region - KLMA_50039'"	""
"c413.a1.a1"	35.0682739567032	10.347691138128	10.8842593300856	116.425133965037	150.576961959339	45.0746820119947	137.130251095241	181.256976032838	101.740851358904	74.4154375936179	209.858400000331	102.971218523842	"Chassy_KM_394;KMXK_0A04040;W0T4S1; DUF500 super family - LSB3"	"Chassy_KM_394"	"KMXK_0A04040"	"W0T4S1"	"KLMA_10431"	" DUF500 super family - LSB3"	""
"c414.a1.a1"	16.8186790765183	12.1426446615259	6.99594435780049	8.55478397765866	28.8994572331324	0.0610349409999803	9.99836448788048	25.1668425470059	11.1513313462613	8.49489801633845	11.4248488642808	3.22751965584241	"Chassy_KM_2075;KMXK_0C04200;W0T9I6; Protein SSD1 - SSD1"	"Chassy_KM_2075"	"KMXK_0C04200"	"W0T9I6"	"KLMA_30423"	" Protein SSD1 - SSD1"	""
"c415.a1.a1"	21.6954957873189	736.896510747082	716.49655260109	NA	70.5794309382763	NA	NA	NA	NA	1.18479966444779	728.402565865116	NA	"Chassy_KM_315;KMXK_0A03250;W0T504; Polygalacturonase - PGU1"	"Chassy_KM_315"	"KMXK_0A03250"	"W0T504"	"KLMA_10516"	" Polygalacturonase - PGU1"	""
"c416.a1.a1"	80.9142432119596	46.7924500535121	2.52605227976445	82.6041701072948	128.594762803525	33.0083847972485	137.576957997558	163.32860763351	188.943598915098	138.934435740306	124.529170645577	60.6031074895125	"Chassy_KM_2407;KMXK_0D00240;W0TD48; Uncharacterized protein YMR315W - KLMA_40010"	"Chassy_KM_2407"	"KMXK_0D00240"	"W0TD48"	"KLMA_40010"	" Uncharacterized protein YMR315W - KLMA_40010"	""
"c417.a1.a1"	5.9980926540901	7.85832119872162	11.8440569778873	6.09230395839393	18.7306120720388	2.71743213209579	5.23662272129471	15.928508687556	22.9138095480091	3.76168972920315	7.35918929780071	9.73529416627145	"Chassy_KM_1609;KMXK_0B07910;W0T8U2; Protein KES1 - KES1"	"Chassy_KM_1609"	"KMXK_0B07910"	"W0T8U2"	"KLMA_20778"	" Protein KES1 - KES1"	""
"c418.a1.a1"	27.6571055942314	22.770425007224	17.1138068168514	19.7186557923891	51.9109950243446	1.28402080284575	17.1980923904479	141.594955360954	27.5800989980373	13.3805176199096	33.3372768553673	23.9449194301445	"Chassy_KM_875;KMXK_0B00570;W0T8T6; Tryptophan synthase - TRP5"	"Chassy_KM_875"	"KMXK_0B00570"	"W0T8T6"	"KLMA_20046"	" Tryptophan synthase - TRP5"	"4.2.1.20"
"c420.a1.a1"	0.68856171437687	7.00113936867412	2.10888395968367	0.973363448990007	67.5729936254483	4.57998453527952	1.00431552600337	1.24256730757145	6.44235576632099	0.777686557488847	1.7886536178066	3.95629662482919	"Chassy_KM_672;KMXK_0A06820;W0T339; Actin-related protein 2 - ARP2"	"Chassy_KM_672"	"KMXK_0A06820"	"W0T339"	"KLMA_10173"	" Actin-related protein 2 - ARP2"	""
"c422.a1.a1"	2.99355458240344	37.1631874389799	10.9847228202265	1.34880594925995	2.1820251184025	NA	NA	18.9776826346864	46.6030889929054	4.388361348916	0.0720597410724742	0.417101045824174	"Chassy_KM_1644;KMXK_0B08260;W0TAZ2; Nicotinate phosphoribosyltransferase - NPT1"	"Chassy_KM_1644"	"KMXK_0B08260"	"W0TAZ2"	"KLMA_20811"	" Nicotinate phosphoribosyltransferase - NPT1"	"6.3.4.21"
"c423.a1.a1"	3.61265543669399	1.01303113953067	0.593180186770423	1.75818113709883	26.5459852774561	0.509601410084673	13.9965170132842	NA	12.2491790167225	0.632061369230815	19.0645020057032	0.65869882336697	"'Chassy_KM_3950;KMXK_0F02960;W0TDX5; 3''(2'')5''-bisphosphate nucleotidase - MET22'"	"Chassy_KM_3950"	"KMXK_0F02960"	"W0TDX5"	"KLMA_60279"	"' 3''(2'')5''-bisphosphate nucleotidase - MET22'"	""
"c424.a1.a1"	1.93390166061272	0.0338108599206782	NA	29.4219104150008	20.4998181651007	9.01670660380969	8.02498929247394	50.5369265768274	10.9978987657518	31.5891056110819	12.200505815042	35.9015818373707	"Chassy_KM_939;KMXK_0B01210;W0T4N2; Cell division control protein 10 - CDC10"	"Chassy_KM_939"	"KMXK_0B01210"	"W0T4N2"	"KLMA_20109"	" Cell division control protein 10 - CDC10"	""
"c425.a1.a1"	9.54509750482341	2.16566532354321	9.20507636450896	24.1209327419479	28.2777549198475	14.1816462079183	16.8600917529411	61.9460970989993	23.7330059434058	12.1077373567173	26.8937130831801	31.2151499316044	"Chassy_KM_2140;KMXK_0C04850;W0T9Q5; UPF0674 endoplasmic reticulum membrane protein YNR021W - KLMA_30488"	"Chassy_KM_2140"	"KMXK_0C04850"	"W0T9Q5"	"KLMA_30488"	" UPF0674 endoplasmic reticulum membrane protein YNR021W - KLMA_30488"	""
"c426.a1.a1"	15.5428403303257	13.6436169038998	4.89796720425124	2.66647616604757	52.7434604404927	11.7298257091489	24.4107636272397	54.2523958184243	36.7353087932428	21.8333530440081	41.1254206255118	25.8362559426331	"Chassy_KM_4629;KMXK_0G03990;W0TIQ0; Acetylornithine aminotransferase - ARG8"	"Chassy_KM_4629"	"KMXK_0G03990"	"W0TIQ0"	"KLMA_80395"	" Acetylornithine aminotransferase - ARG8"	""
"c427.a1.a1"	37.192126096396	40.3071659937943	45.498833702988	41.3085502346369	48.5993276727873	18.8990961554127	71.7222499415652	131.012587636023	38.666774320341	38.3774365850276	41.5869780603453	29.7275644922652	"Chassy_KM_2131;KMXK_0C04760;W0T9P5; 26S proteasome regulatory subunit RPN2 - RPN2"	"Chassy_KM_2131"	"KMXK_0C04760"	"W0T9P5"	"KLMA_30478"	" 26S proteasome regulatory subunit RPN2 - RPN2"	""
